x,y,Nutrient/Item (unit),Year,Reg_Prov,Sex,Age (years),code,ref_code
5437.18012334732,1.02668854154342E-05,Sodium (mg/d),2015,Canada excluding territories,Male,9-13,4,50
5641.60328854375,3.15943716074511E-06,Sodium (mg/d),2015,Canada excluding territories,Male,9-13,4,50
5846.02645374017,5.67564049119513E-07,Sodium (mg/d),2015,Canada excluding territories,Male,9-13,4,50
246.774706025471,1.76175899194164E-07,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
514.729601326789,1.51983143467245E-06,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
782.684496628106,8.05827973379241E-06,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
1050.63939192942,2.78216673553322E-05,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
1318.59428723074,6.77722238614258E-05,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
1586.54918253206,0.000127482688258,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
1854.50407783338,0.000199731240082,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
2122.4589731347,0.000273269865098,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
2390.41386843601,0.000335243635779,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
2658.36876373733,0.000375201647586,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
2926.32365903865,0.000388358962677,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
3194.27855433997,0.000375936844348,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
3462.23344964128,0.000342796542071,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
3730.1883449426,0.000295875016266,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
3998.14324024392,0.000243563618458,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
4266.09813554524,0.000192913761331,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
4534.05303084655,0.000147761973315,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
4802.00792614787,0.00010960547644,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
5069.96282144919,7.86583631238182E-05,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
5337.91771675051,5.46455340873126E-05,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
5605.87261205183,3.73048841470362E-05,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
5873.82750735314,2.54532746945934E-05,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
6141.78240265446,1.60086604463873E-05,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
6409.73729795578,7.63645226698973E-06,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
6677.6921932571,2.34088130863573E-06,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
6945.64708855841,4.23837966564989E-07,Sodium (mg/d),2015,Canada excluding territories,Male,19 and over,16,62
370.804864031771,2.93358904322799E-07,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
523.427810995345,2.45190446120011E-06,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
676.050757958918,1.26396983730858E-05,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
828.673704922492,4.255791962843E-05,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
981.296651886066,0.000101738446553,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
1133.91959884964,0.000190779909732,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
1286.54254581321,0.000303911700226,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
1439.16549277679,0.000427528337195,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
1591.78843974036,0.000539519905962,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
1744.41138670393,0.000620046349287,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
1897.03433366751,0.000659650643071,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
2049.65728063108,0.000658406702527,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
2202.28022759466,0.000621921305667,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
2354.90317455823,0.000556561303772,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
2507.5261215218,0.000471225993896,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
2660.14906848538,0.000380073775866,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
2812.77201544895,0.000295293864747,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
2965.39496241252,0.000221940491629,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
3118.0179093761,0.000160910790348,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
3270.64085633967,0.000112530004817,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
3423.26380330324,7.69893824980422E-05,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
3575.88675026682,5.15568746937693E-05,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
3728.50969723039,3.09207256216094E-05,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
3881.13264419397,1.40356125933621E-05,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
4033.75559115754,4.17296908290886E-06,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
4186.37853812111,7.49115498943561E-07,Sodium (mg/d),2015,Canada excluding territories,Female,71 and over,15,61
542.844154553097,2.01324517621563E-07,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
764.212615650369,1.70008778010281E-06,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
985.58107674764,8.82229902515654E-06,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
1206.94953784491,2.98442776887852E-05,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
1428.31799894218,7.1628391477284E-05,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
1649.68646003945,0.000134285008522,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
1871.05492113673,0.000212536772609,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
2092.423382234,0.000296527636191,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
2313.79184333127,0.000373648649117,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
2535.16030442854,0.00043248767335,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
2756.52876552581,0.000463391172825,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
2977.89722662308,0.000461630903477,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
3199.26568772035,0.000431183629904,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
3420.63414881762,0.000381202448625,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
3642.0026099149,0.000320626348415,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
3863.37107101217,0.000257215361352,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
4084.73953210944,0.000197718675246,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
4306.10799320671,0.000146711336971,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
4527.47645430398,0.000105956798318,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
4748.84491540125,7.47402915067473E-05,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
4970.21337649852,5.14552097701714E-05,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
5191.58183759579,3.44248389599373E-05,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
5412.95029869307,2.07952054205947E-05,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
5634.31875979034,9.5772050975191E-06,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
5855.68722088761,2.87727970059959E-06,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
6077.05568198488,5.17061920675339E-07,Sodium (mg/d),2015,Canada excluding territories,Male,51-70,12,58
539.314074311622,2.50981458584925E-07,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
717.352296733595,2.12068060737179E-06,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
895.390519155567,1.09976136344192E-05,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
1073.42874157754,3.71323517524355E-05,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
1251.46696399951,8.87815482491591E-05,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
1429.50518642148,0.000165375208424,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
1607.54340884346,0.000259986826087,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
1785.58163126543,0.000362198395417,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
1963.6198536874,0.000458679051624,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
2141.65807610938,0.000534835800214,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
2319.69629853135,0.000577467649214,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
2497.73452095332,0.000578999661197,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
2675.77274337529,0.000541165617397,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
2853.81096579726,0.000475458672603,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
3031.84918821924,0.000397741615625,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
3209.88741064121,0.000320159054246,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
3387.92563306318,0.000248454189386,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
3565.96385548516,0.000185817480555,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
3744.00207790713,0.000134500340521,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
3922.0403003291,9.4145500912665E-05,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
4100.07852275107,6.38403692874559E-05,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
4278.11674517305,4.23490958164557E-05,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
4456.15496759502,2.5639428660304E-05,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
4634.19319001699,1.1864055946147E-05,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
4812.23141243896,3.57401943328839E-06,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
4990.26963486094,6.42613049747195E-07,Sodium (mg/d),2015,Canada excluding territories,Female,14-18,7,53
863.237567290737,3.22282742069461E-07,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
999.729183425273,2.70620717701837E-06,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
1136.22079955981,1.38750445109183E-05,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
1272.71241569434,4.61091195648099E-05,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
1409.20403182888,0.000108608102235,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
1545.69564796342,0.000201537990354,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
1682.18726409795,0.000320421684186,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
1818.67888023249,0.000454249575402,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
1955.17049636702,0.000582953888453,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
2091.66211250156,0.000684584791724,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
2228.1537286361,0.000742890396446,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
2364.64534477063,0.000750985745525,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
2501.13696090517,0.000712177830788,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
2637.6285770397,0.000637687817296,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
2774.12019317424,0.000540977595619,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
2910.61180930878,0.000435642756289,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
3047.10342544331,0.000335973533438,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
3183.59504157785,0.000251428705449,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
3320.08665771238,0.000183104005674,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
3456.57827384692,0.000128706720128,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
3593.06988998145,8.69580465943977E-05,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
3729.56150611599,5.67744105372659E-05,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
3866.05312225053,3.38064417511993E-05,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
4002.54473838506,1.55253208160906E-05,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
4139.0363545196,4.66733104472448E-06,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
4275.52797065413,8.38198171439337E-07,Sodium (mg/d),2015,Canada excluding territories,Female,31-50,11,57
1152.87754588415,2.01192241947324E-07,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
1366.61491138984,1.69934531932119E-06,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
1580.35227689554,8.74673832750907E-06,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
1794.08964240123,2.92428732990024E-05,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
2007.82700790692,6.9554083013255E-05,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
2221.56437341262,0.000130226330762,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
2435.30173891831,0.00020730710422,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
2649.03910442401,0.000292478519321,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
2862.7764699297,0.000374582653251,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
3076.51383543539,0.000442549252587,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
3290.25120094109,0.000484108134711,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
3503.98856644678,0.000488383244755,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
3717.72593195248,0.000456076179932,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
3931.46329745817,0.000400544739871,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
4145.20066296386,0.000336314440309,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
4358.93802846956,0.000271541860029,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
4572.67539397525,0.000210167956114,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
4786.41275948095,0.000156342404387,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
5000.15012498664,0.000113312535533,Sodium (mg/d),2015,Canada excluding territories,Male,14-18,6,52
