x,y,Nutrient/Item (unit),Year,Reg_Prov,Sex,Age (years),code,ref_code
1772.13051669007,0.000536792649616,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
1872.69786301122,0.000410026740627,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
1973.26520933237,0.00030411543886,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
2073.83255565351,0.000218738800551,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
2174.39990197466,0.000151506048823,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
2274.96724829581,0.000102597126787,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
2375.53459461696,6.96338640510396E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
2476.10194093811,4.371582149704E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
2576.66928725926,2.08096273979947E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
2677.23663358041,6.35269659320602E-06,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
2777.80397990156,1.14320445825942E-06,Phosphorus (mg/d),2015,Canada excluding territories,Male,9 to 13,4,338
186.516497868815,5.31798567287239E-07,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
271.140532767158,4.48354589495509E-06,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
355.764567665502,2.32780042220573E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
440.388602563845,7.87725878189444E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
525.012637462189,0.000188429595928,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
609.636672360532,0.000350762848574,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
694.260707258876,0.000552246476044,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
778.884742157219,0.000771289732066,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
863.508777055563,0.000974497505684,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
948.132811953906,0.001126345180004,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1032.75684685225,0.001204587625226,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1117.38088175059,0.001203645457161,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1202.00491664894,0.001130036823543,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1286.62895154728,0.00100109588499,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1371.25298644562,0.000841762520441,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1455.87702134397,0.000675592425071,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1540.50105624231,0.000519622669646,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1625.12509114065,0.00038562265688,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1709.749126039,0.000279066124852,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1794.37316093734,0.000197825354054,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1878.99719583568,0.000137149483363,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
1963.62123073403,9.21277481619309E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
2048.24526563237,5.53931064846659E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
2132.86930053072,2.52838969876805E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
2217.49333542906,7.54788161864987E-06,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
2302.1173703274,1.35459027521835E-06,Phosphorus (mg/d),2004,Canada excluding territories,Female,51 to 70,13,347
280.330766060244,5.58994684868011E-07,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
357.872627272556,4.64829189168738E-06,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
435.414488484868,2.38043980503859E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
512.956349697179,7.96721131380928E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
590.498210909491,0.000189700596708,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
668.040072121802,0.000354711180054,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
745.581933334114,0.000564493271503,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
823.123794546426,0.000798585118443,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
900.665655758737,0.001022831801941,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
978.207516971049,0.001198006162514,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1055.74937818336,0.001295524861285,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1133.29123939567,0.001307250210218,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1210.83310060798,0.001242233963759,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1288.3749618203,0.001117556207336,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1365.91682303261,0.000954028899651,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1443.45868424492,0.000775639202323,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1521.00054545723,0.000604311459945,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1598.54240666954,0.000453638497954,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1676.08426788185,0.000329196832637,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1753.62612909417,0.000231474270338,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1831.16799030648,0.000158040089112,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1908.70985151879,0.000104021089667,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
1986.2517127311,6.13612811262111E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
2063.79357394341,2.76888903943976E-05,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
2141.33543515572,8.22818385291557E-06,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
2218.87729636804,1.47622730292417E-06,Phosphorus (mg/d),2004,Canada excluding territories,Female,19 and over,17,351
323.79538277416,3.72155292181744E-07,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
458.263146255888,3.27197300226102E-06,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
592.730909737616,1.75791211999653E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
727.198673219344,6.10574081309996E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
861.666436701072,0.000148455135085,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
996.1342001828,0.000277338274515,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
1130.60196366453,0.00043085474003,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
1265.06972714626,0.000582673708458,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
1399.53749062798,0.000701858520758,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
1534.00525410971,0.000767908619332,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
1668.47301759144,0.000778586842836,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
1802.94078107317,0.00074107702019,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
1937.4085445549,0.000664541262236,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
2071.87630803662,0.000562822806202,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
2206.34407151835,0.000454460346261,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
2340.81183500008,0.000355015509994,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
2475.27959848181,0.00027104564093,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
2609.74736196354,0.000202116696399,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
2744.21512544526,0.000146236743291,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
2878.68288892699,0.000102693496565,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
3013.15065240872,7.13664135640646E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
3147.61841589045,4.97776712913771E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
3282.08617937218,3.18565877462607E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
3416.5539428539,1.53417172873785E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
3551.02170633563,4.71500066814593E-06,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
3685.48946981736,8.51597944658977E-07,Phosphorus (mg/d),2004,Canada excluding territories,Male,14 to 18,6,340
279.247973582267,4.03152912319972E-07,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
390.514815210312,3.37993396503355E-06,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
501.781656838357,1.74544026479752E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
613.048498466402,5.87744199284882E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
724.315340094447,0.000140014330669,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
835.582181722492,0.000260327538172,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
946.849023350537,0.000410881439333,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1058.11586497858,0.00057720245485,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1169.38270660663,0.000734790132314,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1280.64954823467,0.000854153774074,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1391.91638986272,0.000913985376959,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1503.18323149076,0.000910088447702,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1614.45007311881,0.000853337624391,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1725.71691474685,0.000759900529726,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1836.9837563749,0.000645109316498,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
1948.25059800294,0.000523516352527,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2059.51743963099,0.000407720597744,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2170.78428125903,0.000305670379615,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2282.05112288708,0.000221172897862,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2393.31796451512,0.000155018587519,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2504.58480614317,0.000105751391213,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2615.85164777121,6.99821001122354E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2727.11848939926,4.17146073097058E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2838.3853310273,1.90046908485001E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
2949.65217265535,5.68376571927015E-06,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
3060.91901428339,1.0238569353764E-06,Phosphorus (mg/d),2004,Canada excluding territories,Male,31 to 50,10,344
189.518327686428,4.00428051898757E-07,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
302.24100030778,3.4218612687224E-06,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
414.963672929133,1.79782288242662E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
527.686345550486,6.1631495792538E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
640.409018171839,0.000149654702877,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
753.131690793191,0.000282109774962,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
865.854363414544,0.000445367052951,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
978.577036035897,0.000616638171947,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1091.29970865725,0.000767540714135,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1204.0223812786,0.000872762061878,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1316.74505389996,0.000917951727137,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1429.46772652131,0.000901518557183,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1542.19039914266,0.000832207338771,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1654.91307176401,0.000726418883757,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1767.63574438537,0.000603633603517,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1880.35841700672,0.00048077180754,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
1993.08108962807,0.000369302014841,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
2105.80376224942,0.000274725181609,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
2218.52643487078,0.000197794160574,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
2331.24910749213,0.000137621023848,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
2443.97178011348,9.35275268676215E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
2556.69445273484,6.29574437253592E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
2669.41712535619,3.895545574688E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
2782.13979797754,1.83701867973861E-05,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
2894.86247059889,5.59639283951371E-06,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
3007.58514322025,1.01017850442097E-06,Phosphorus (mg/d),2015,Canada excluding territories,Male,19 and over,16,350
190.718176549121,4.13133908908853E-07,Phosphorus (mg/d),2004,Canada excluding territories,Male,51 to 70,12,346
300.12060960098,3.48478358811453E-06,Phosphorus (mg/d),2004,Canada excluding territories,Male,51 to 70,12,346
409.523042652838,1.80896563108901E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,51 to 70,12,346
518.925475704697,6.12504182377064E-05,Phosphorus (mg/d),2004,Canada excluding territories,Male,51 to 70,12,346
628.327908756556,0.000147069264908,Phosphorus (mg/d),2004,Canada excluding territories,Male,51 to 70,12,346
737.730341808415,0.000275663114631,Phosphorus (mg/d),2004,Canada excluding territories,Male,51 to 70,12,346
847.132774860274,0.000436328122474,Phosphorus (mg/d),2004,Canada excluding territories,Male,51 to 70,12,346
956.535207912132,0.000609319395307,Phosphorus (mg/d),2004,Canada excluding territories,Male,51 to 70,12,346
